File Name,Class
Crash_001076.mp4,1
Normal_001077.mp4,0
Crash_001077.mp4,1
Normal_001078.mp4,0
Crash_001078.mp4,1
Normal_001079.mp4,0
Crash_001079.mp4,1
Normal_001080.mp4,0
Crash_001080.mp4,1
Normal_001081.mp4,0
Crash_001081.mp4,1
Normal_001082.mp4,0
Crash_001082.mp4,1
Normal_001083.mp4,0
Crash_001083.mp4,1
Normal_001084.mp4,0
Crash_001084.mp4,1
Normal_001085.mp4,0
Crash_001085.mp4,1
Normal_001086.mp4,0
Crash_001086.mp4,1
Normal_001087.mp4,0
Crash_001087.mp4,1
Normal_001088.mp4,0
Crash_001088.mp4,1
Normal_001089.mp4,0
Crash_001089.mp4,1
Normal_001090.mp4,0
Crash_001090.mp4,1
Normal_001091.mp4,0
Crash_001091.mp4,1
Normal_001092.mp4,0
Crash_001092.mp4,1
Normal_001093.mp4,0
Crash_001093.mp4,1
Normal_001094.mp4,0
Crash_001094.mp4,1
Normal_001095.mp4,0
Crash_001095.mp4,1
Normal_001096.mp4,0
Crash_001096.mp4,1
Normal_001097.mp4,0
Crash_001097.mp4,1
Normal_001098.mp4,0
Crash_001098.mp4,1
Normal_001099.mp4,0
Crash_001099.mp4,1
Normal_001100.mp4,0
Crash_001100.mp4,1
Normal_001101.mp4,0
Crash_001101.mp4,1
Normal_001102.mp4,0
Crash_001102.mp4,1
Normal_001103.mp4,0
Crash_001103.mp4,1
Normal_001104.mp4,0
Crash_001104.mp4,1
Normal_001105.mp4,0
Crash_001105.mp4,1
Normal_001106.mp4,0
Crash_001106.mp4,1
Normal_001107.mp4,0
Crash_001107.mp4,1
Normal_001108.mp4,0
Crash_001108.mp4,1
Normal_001109.mp4,0
Crash_001109.mp4,1
Normal_001110.mp4,0
Crash_001110.mp4,1
Normal_001111.mp4,0
Crash_001111.mp4,1
Normal_001112.mp4,0
Crash_001112.mp4,1
Normal_001113.mp4,0
Crash_001113.mp4,1
Normal_001114.mp4,0
Crash_001114.mp4,1
Normal_001115.mp4,0
Crash_001115.mp4,1
Normal_001116.mp4,0
Crash_001116.mp4,1
Normal_001117.mp4,0
Crash_001117.mp4,1
Normal_001118.mp4,0
Crash_001118.mp4,1
Normal_001119.mp4,0
Crash_001119.mp4,1
Normal_001120.mp4,0
Crash_001120.mp4,1
Normal_001121.mp4,0
Crash_001121.mp4,1
Normal_001122.mp4,0
Crash_001122.mp4,1
Normal_001123.mp4,0
Crash_001123.mp4,1
Normal_001124.mp4,0
Crash_001124.mp4,1
Normal_001125.mp4,0
Crash_001125.mp4,1
Normal_001126.mp4,0
Crash_001126.mp4,1
Normal_001127.mp4,0
Crash_001127.mp4,1
Normal_001128.mp4,0
Crash_001128.mp4,1
Normal_001129.mp4,0
Crash_001129.mp4,1
Normal_001130.mp4,0
Crash_001130.mp4,1
Normal_001131.mp4,0
Crash_001131.mp4,1
Normal_001132.mp4,0
Crash_001132.mp4,1
Normal_001133.mp4,0
Crash_001133.mp4,1
Normal_001134.mp4,0
Crash_001134.mp4,1
Normal_001135.mp4,0
Crash_001135.mp4,1
Normal_001136.mp4,0
Crash_001136.mp4,1
Normal_001137.mp4,0
Crash_001137.mp4,1
Normal_001138.mp4,0
Crash_001138.mp4,1
Normal_001139.mp4,0
Crash_001139.mp4,1
Normal_001140.mp4,0
Crash_001140.mp4,1
Normal_001141.mp4,0
Crash_001141.mp4,1
Normal_001142.mp4,0
Crash_001142.mp4,1
Normal_001143.mp4,0
Crash_001143.mp4,1
Normal_001144.mp4,0
Crash_001144.mp4,1
Normal_001145.mp4,0
Crash_001145.mp4,1
Normal_001146.mp4,0
Crash_001146.mp4,1
Normal_001147.mp4,0
Crash_001147.mp4,1
Normal_001148.mp4,0
Crash_001148.mp4,1
Normal_001149.mp4,0
Crash_001149.mp4,1
Normal_001150.mp4,0
Crash_001150.mp4,1
Normal_001151.mp4,0
Crash_001151.mp4,1
Normal_001152.mp4,0
Crash_001152.mp4,1
Normal_001153.mp4,0
Crash_001153.mp4,1
Normal_001154.mp4,0
Crash_001154.mp4,1
Normal_001155.mp4,0
Crash_001155.mp4,1
Normal_001156.mp4,0
Crash_001156.mp4,1
Normal_001157.mp4,0
Crash_001157.mp4,1
Normal_001158.mp4,0
Crash_001158.mp4,1
Normal_001159.mp4,0
Crash_001159.mp4,1
Normal_001160.mp4,0
Crash_001160.mp4,1
Normal_001161.mp4,0
Crash_001161.mp4,1
Normal_001162.mp4,0
Crash_001162.mp4,1
Normal_001163.mp4,0
Crash_001163.mp4,1
Normal_001164.mp4,0
Crash_001164.mp4,1
Normal_001165.mp4,0
Crash_001165.mp4,1
Normal_001166.mp4,0
Crash_001166.mp4,1
Normal_001167.mp4,0
Crash_001167.mp4,1
Normal_001168.mp4,0
Crash_001168.mp4,1
Normal_001169.mp4,0
Crash_001169.mp4,1
Normal_001170.mp4,0
Crash_001170.mp4,1
Normal_001171.mp4,0
Crash_001171.mp4,1
Normal_001172.mp4,0
Crash_001172.mp4,1
Normal_001173.mp4,0
Crash_001173.mp4,1
Normal_001174.mp4,0
Crash_001174.mp4,1
Normal_001175.mp4,0
Crash_001175.mp4,1
Normal_001176.mp4,0
Crash_001176.mp4,1
Normal_001177.mp4,0
Crash_001177.mp4,1
Normal_001178.mp4,0
Crash_001178.mp4,1
Normal_001179.mp4,0
Crash_001179.mp4,1
Normal_001180.mp4,0
Crash_001180.mp4,1
Normal_001181.mp4,0
Crash_001181.mp4,1
Normal_001182.mp4,0
Crash_001182.mp4,1
Normal_001183.mp4,0
Crash_001183.mp4,1
Normal_001184.mp4,0
Crash_001184.mp4,1
Normal_001185.mp4,0
Crash_001185.mp4,1
Normal_001186.mp4,0
Crash_001186.mp4,1
Normal_001187.mp4,0
Crash_001187.mp4,1
Normal_001188.mp4,0
Crash_001188.mp4,1
Normal_001189.mp4,0
Crash_001189.mp4,1
Normal_001190.mp4,0
Crash_001190.mp4,1
Normal_001191.mp4,0
Crash_001191.mp4,1
Normal_001192.mp4,0
Crash_001192.mp4,1
Normal_001193.mp4,0
Crash_001193.mp4,1
Normal_001194.mp4,0
Crash_001194.mp4,1
Normal_001195.mp4,0
Crash_001195.mp4,1
Normal_001196.mp4,0
Crash_001196.mp4,1
Normal_001197.mp4,0
Crash_001197.mp4,1
Normal_001198.mp4,0
Crash_001198.mp4,1
Normal_001199.mp4,0
Crash_001199.mp4,1
Normal_001200.mp4,0
Crash_001200.mp4,1
Normal_001201.mp4,0
Crash_001201.mp4,1
Normal_001202.mp4,0
Crash_001202.mp4,1
Normal_001203.mp4,0
Crash_001203.mp4,1
Normal_001204.mp4,0
Crash_001204.mp4,1
Normal_001205.mp4,0
Crash_001205.mp4,1
Normal_001206.mp4,0
Crash_001206.mp4,1
Normal_001207.mp4,0
Crash_001207.mp4,1
Normal_001208.mp4,0
Crash_001208.mp4,1
Normal_001209.mp4,0
Crash_001209.mp4,1
Normal_001210.mp4,0
Crash_001210.mp4,1
Normal_001211.mp4,0
Crash_001211.mp4,1
Normal_001212.mp4,0
Crash_001212.mp4,1
Normal_001213.mp4,0
Crash_001213.mp4,1
Normal_001214.mp4,0
Crash_001214.mp4,1
Normal_001215.mp4,0
Crash_001215.mp4,1
Normal_001216.mp4,0
Crash_001216.mp4,1
Normal_001217.mp4,0
Crash_001217.mp4,1
Normal_001218.mp4,0
Crash_001218.mp4,1
Normal_001219.mp4,0
Crash_001219.mp4,1
Normal_001220.mp4,0
Crash_001220.mp4,1
Normal_001221.mp4,0
Crash_001221.mp4,1
Normal_001222.mp4,0
Crash_001222.mp4,1
Normal_001223.mp4,0
Crash_001223.mp4,1
Normal_001224.mp4,0
Crash_001224.mp4,1
Normal_001225.mp4,0
Crash_001225.mp4,1
Normal_001226.mp4,0
Crash_001226.mp4,1
Normal_001227.mp4,0
Crash_001227.mp4,1
Normal_001228.mp4,0
Crash_001228.mp4,1
Normal_001229.mp4,0
Crash_001229.mp4,1
Normal_001230.mp4,0
Crash_001230.mp4,1
Normal_001231.mp4,0
Crash_001231.mp4,1
Normal_001232.mp4,0
Crash_001232.mp4,1
Normal_001233.mp4,0
Crash_001233.mp4,1
Normal_001234.mp4,0
Crash_001234.mp4,1
Normal_001235.mp4,0
Crash_001235.mp4,1
Normal_001236.mp4,0
Crash_001236.mp4,1
Normal_001237.mp4,0
Crash_001237.mp4,1
Normal_001238.mp4,0
Crash_001238.mp4,1
Normal_001239.mp4,0
Crash_001239.mp4,1
Normal_001240.mp4,0
Crash_001240.mp4,1
Normal_001241.mp4,0
Crash_001241.mp4,1
Normal_001242.mp4,0
Crash_001242.mp4,1
Normal_001243.mp4,0
Crash_001243.mp4,1
Normal_001244.mp4,0
Crash_001244.mp4,1
Normal_001245.mp4,0
Crash_001245.mp4,1
Normal_001246.mp4,0
Crash_001246.mp4,1
Normal_001247.mp4,0
Crash_001247.mp4,1
Normal_001248.mp4,0
Crash_001248.mp4,1
Normal_001249.mp4,0
Crash_001249.mp4,1
Normal_001250.mp4,0
Crash_001250.mp4,1
Normal_001251.mp4,0
Crash_001251.mp4,1
Normal_001252.mp4,0
Crash_001252.mp4,1
Normal_001253.mp4,0
Crash_001253.mp4,1
Normal_001254.mp4,0
Crash_001254.mp4,1
Normal_001255.mp4,0
Crash_001255.mp4,1
Normal_001256.mp4,0
Crash_001256.mp4,1
Normal_001257.mp4,0
Crash_001257.mp4,1
Normal_001258.mp4,0
Crash_001258.mp4,1
Normal_001259.mp4,0
Crash_001259.mp4,1
Normal_001260.mp4,0
Crash_001260.mp4,1
Normal_001261.mp4,0
Crash_001261.mp4,1
Normal_001262.mp4,0
Crash_001262.mp4,1
Normal_001263.mp4,0
Crash_001263.mp4,1
Normal_001264.mp4,0
Crash_001264.mp4,1
Normal_001265.mp4,0
Crash_001265.mp4,1
Normal_001266.mp4,0
Crash_001266.mp4,1
Normal_001267.mp4,0
Crash_001267.mp4,1
Normal_001268.mp4,0
Crash_001268.mp4,1
Normal_001269.mp4,0
Crash_001269.mp4,1
Normal_001270.mp4,0
Crash_001270.mp4,1
Normal_001271.mp4,0
Crash_001271.mp4,1
Normal_001272.mp4,0
Crash_001272.mp4,1
Normal_001273.mp4,0
Crash_001273.mp4,1
Normal_001274.mp4,0
Crash_001274.mp4,1
Normal_001275.mp4,0
Crash_001275.mp4,1
Normal_001276.mp4,0
Crash_001276.mp4,1
Normal_001277.mp4,0
Crash_001277.mp4,1
Normal_001278.mp4,0
Crash_001278.mp4,1
Normal_001279.mp4,0
Crash_001279.mp4,1
Normal_001280.mp4,0
Crash_001280.mp4,1
Normal_001281.mp4,0
Crash_001281.mp4,1
Normal_001282.mp4,0
Crash_001282.mp4,1
Normal_001283.mp4,0
Crash_001283.mp4,1
Normal_001284.mp4,0
Crash_001284.mp4,1
Normal_001285.mp4,0
Crash_001285.mp4,1
Normal_001286.mp4,0
Crash_001286.mp4,1
Normal_001287.mp4,0
Crash_001287.mp4,1
Normal_001288.mp4,0
Crash_001288.mp4,1
Normal_001289.mp4,0
Crash_001289.mp4,1
Normal_001290.mp4,0
Crash_001290.mp4,1
Normal_001291.mp4,0
Crash_001291.mp4,1
Normal_001292.mp4,0
Crash_001292.mp4,1
Normal_001293.mp4,0
Crash_001293.mp4,1
Normal_001294.mp4,0
Crash_001294.mp4,1
Normal_001295.mp4,0
Crash_001295.mp4,1
Normal_001296.mp4,0
Crash_001296.mp4,1
Normal_001297.mp4,0
Crash_001297.mp4,1
Normal_001298.mp4,0
Crash_001298.mp4,1
Normal_001299.mp4,0
Crash_001299.mp4,1
Normal_001300.mp4,0
Crash_001300.mp4,1
Normal_001301.mp4,0
Crash_001301.mp4,1
Normal_001302.mp4,0
Crash_001302.mp4,1
Normal_001303.mp4,0
Crash_001303.mp4,1
Normal_001304.mp4,0
Crash_001304.mp4,1
Normal_001305.mp4,0
Crash_001305.mp4,1
Normal_001306.mp4,0
Crash_001306.mp4,1
Normal_001307.mp4,0
Crash_001307.mp4,1
Normal_001308.mp4,0
Crash_001308.mp4,1
Normal_001309.mp4,0
Crash_001309.mp4,1
Normal_001310.mp4,0
Crash_001310.mp4,1
Normal_001311.mp4,0
Crash_001311.mp4,1
Normal_001312.mp4,0
Crash_001312.mp4,1
Normal_001313.mp4,0
Crash_001313.mp4,1
Normal_001314.mp4,0
Crash_001314.mp4,1
Normal_001315.mp4,0
Crash_001315.mp4,1
Normal_001316.mp4,0
Crash_001316.mp4,1
Normal_001317.mp4,0
Crash_001317.mp4,1
Normal_001318.mp4,0
Crash_001318.mp4,1
Normal_001319.mp4,0
Crash_001319.mp4,1
Normal_001320.mp4,0
Crash_001320.mp4,1
Normal_001321.mp4,0
Crash_001321.mp4,1
Normal_001322.mp4,0
Crash_001322.mp4,1
Normal_001323.mp4,0
Crash_001323.mp4,1
Normal_001324.mp4,0
Crash_001324.mp4,1
Normal_001325.mp4,0
Crash_001325.mp4,1
Normal_001326.mp4,0
Crash_001326.mp4,1
Normal_001327.mp4,0
Crash_001327.mp4,1
Normal_001328.mp4,0
Crash_001328.mp4,1
Normal_001329.mp4,0
Crash_001329.mp4,1
Normal_001330.mp4,0
Crash_001330.mp4,1
Normal_001331.mp4,0
Crash_001331.mp4,1
Normal_001332.mp4,0
Crash_001332.mp4,1
Normal_001333.mp4,0
Crash_001333.mp4,1
Normal_001334.mp4,0
Crash_001334.mp4,1
Normal_001335.mp4,0
Crash_001335.mp4,1
Normal_001336.mp4,0
Crash_001336.mp4,1
Normal_001337.mp4,0
Crash_001337.mp4,1
Normal_001338.mp4,0
Crash_001338.mp4,1
Normal_001339.mp4,0
Crash_001339.mp4,1
Normal_001340.mp4,0
Crash_001340.mp4,1
Normal_001341.mp4,0
Crash_001341.mp4,1
Normal_001342.mp4,0
Crash_001342.mp4,1
Normal_001343.mp4,0
Crash_001343.mp4,1
Normal_001344.mp4,0
Crash_001344.mp4,1
Normal_001345.mp4,0
Crash_001345.mp4,1
Normal_001346.mp4,0
Crash_001346.mp4,1
Normal_001347.mp4,0
Crash_001347.mp4,1
Normal_001348.mp4,0
Crash_001348.mp4,1
Normal_001349.mp4,0
Crash_001349.mp4,1
Normal_001350.mp4,0
Crash_001350.mp4,1
Normal_001351.mp4,0
Crash_001351.mp4,1
Normal_001352.mp4,0
Crash_001352.mp4,1
Normal_001353.mp4,0
Crash_001353.mp4,1
Normal_001354.mp4,0
Crash_001354.mp4,1
Normal_001355.mp4,0
Crash_001355.mp4,1
Normal_001356.mp4,0
Crash_001356.mp4,1
Normal_001357.mp4,0
Crash_001357.mp4,1
Normal_001358.mp4,0
Crash_001358.mp4,1
Normal_001359.mp4,0
Crash_001359.mp4,1
Normal_001360.mp4,0
Crash_001360.mp4,1
Normal_001361.mp4,0
Crash_001361.mp4,1
Normal_001362.mp4,0
Crash_001362.mp4,1
Normal_001363.mp4,0
Crash_001363.mp4,1
Normal_001364.mp4,0
Crash_001364.mp4,1
Normal_001365.mp4,0
Crash_001365.mp4,1
Normal_001366.mp4,0
Crash_001366.mp4,1
Normal_001367.mp4,0
Crash_001367.mp4,1
Normal_001368.mp4,0
Crash_001368.mp4,1
Normal_001369.mp4,0
Crash_001369.mp4,1
Normal_001370.mp4,0
Crash_001370.mp4,1
Normal_001371.mp4,0
Crash_001371.mp4,1
Normal_001372.mp4,0
Crash_001372.mp4,1
Normal_001373.mp4,0
Crash_001373.mp4,1
Normal_001374.mp4,0
Crash_001374.mp4,1
Normal_001375.mp4,0
Crash_001375.mp4,1
Normal_001376.mp4,0
Crash_001376.mp4,1
Normal_001377.mp4,0
Crash_001377.mp4,1
Normal_001378.mp4,0
Crash_001378.mp4,1
Normal_001379.mp4,0
Crash_001379.mp4,1
Normal_001380.mp4,0
Crash_001380.mp4,1
Normal_001381.mp4,0
Crash_001381.mp4,1
Normal_001382.mp4,0
Crash_001382.mp4,1
Normal_001383.mp4,0
Crash_001383.mp4,1
Normal_001384.mp4,0
Crash_001384.mp4,1
Normal_001385.mp4,0
Crash_001385.mp4,1
Normal_001386.mp4,0
Crash_001386.mp4,1
Normal_001387.mp4,0
Crash_001387.mp4,1
Normal_001388.mp4,0
Crash_001388.mp4,1
Normal_001389.mp4,0
Crash_001389.mp4,1
Normal_001390.mp4,0
Crash_001390.mp4,1
Normal_001391.mp4,0
Crash_001391.mp4,1
Normal_001392.mp4,0
Crash_001392.mp4,1
Normal_001393.mp4,0
Crash_001393.mp4,1
Normal_001394.mp4,0
Crash_001394.mp4,1
Normal_001395.mp4,0
Crash_001395.mp4,1
Normal_001396.mp4,0
Crash_001396.mp4,1
Normal_001397.mp4,0
Crash_001397.mp4,1
Normal_001398.mp4,0
Crash_001398.mp4,1
Normal_001399.mp4,0
Crash_001399.mp4,1
Normal_001400.mp4,0
Crash_001400.mp4,1
Normal_001401.mp4,0
Crash_001401.mp4,1
Normal_001402.mp4,0
Crash_001402.mp4,1
Normal_001403.mp4,0
Crash_001403.mp4,1
Normal_001404.mp4,0
Crash_001404.mp4,1
Normal_001405.mp4,0
Crash_001405.mp4,1
Normal_001406.mp4,0
Crash_001406.mp4,1
Normal_001407.mp4,0
Crash_001407.mp4,1
Normal_001408.mp4,0
Crash_001408.mp4,1
Normal_001409.mp4,0
Crash_001409.mp4,1
Normal_001410.mp4,0
Crash_001410.mp4,1
Normal_001411.mp4,0
Crash_001411.mp4,1
Normal_001412.mp4,0
Crash_001412.mp4,1
Normal_001413.mp4,0
Crash_001413.mp4,1
Normal_001414.mp4,0
Crash_001414.mp4,1
Normal_001415.mp4,0
Crash_001415.mp4,1
Normal_001416.mp4,0
Crash_001416.mp4,1
Normal_001417.mp4,0
Crash_001417.mp4,1
Normal_001418.mp4,0
Crash_001418.mp4,1
Normal_001419.mp4,0
Crash_001419.mp4,1
Normal_001420.mp4,0
Crash_001420.mp4,1
Normal_001421.mp4,0
Crash_001421.mp4,1
Normal_001422.mp4,0
Crash_001422.mp4,1
Normal_001423.mp4,0
Crash_001423.mp4,1
Normal_001424.mp4,0
Crash_001424.mp4,1
Normal_001425.mp4,0
Crash_001425.mp4,1
Normal_001426.mp4,0
Crash_001426.mp4,1
Normal_001427.mp4,0
Crash_001427.mp4,1
Normal_001428.mp4,0
Crash_001428.mp4,1
Normal_001429.mp4,0
Crash_001429.mp4,1
Normal_001430.mp4,0
Crash_001430.mp4,1
Normal_001431.mp4,0
Crash_001431.mp4,1
Normal_001432.mp4,0
Crash_001432.mp4,1
Normal_001433.mp4,0
Crash_001433.mp4,1
Normal_001434.mp4,0
Crash_001434.mp4,1
Normal_001435.mp4,0
Crash_001435.mp4,1
Normal_001436.mp4,0
Crash_001436.mp4,1
Normal_001437.mp4,0
Crash_001437.mp4,1
Normal_001438.mp4,0
Crash_001438.mp4,1
Normal_001439.mp4,0
Crash_001439.mp4,1
Normal_001440.mp4,0
Crash_001440.mp4,1
Normal_001441.mp4,0
Crash_001441.mp4,1
Normal_001442.mp4,0
Crash_001442.mp4,1
Normal_001443.mp4,0
Crash_001443.mp4,1
Normal_001444.mp4,0
Crash_001444.mp4,1
Normal_001445.mp4,0
Crash_001445.mp4,1
Normal_001446.mp4,0
Crash_001446.mp4,1
Normal_001447.mp4,0
Crash_001447.mp4,1
Normal_001448.mp4,0
Crash_001448.mp4,1
Normal_001449.mp4,0
Crash_001449.mp4,1
Normal_001450.mp4,0
Crash_001450.mp4,1
Normal_001451.mp4,0
Crash_001451.mp4,1
Normal_001452.mp4,0
Crash_001452.mp4,1
Normal_001453.mp4,0
Crash_001453.mp4,1
Normal_001454.mp4,0
Crash_001454.mp4,1
Normal_001455.mp4,0
Crash_001455.mp4,1
Normal_001456.mp4,0
Crash_001456.mp4,1
Normal_001457.mp4,0
Crash_001457.mp4,1
Normal_001458.mp4,0
Crash_001458.mp4,1
Normal_001459.mp4,0
Crash_001459.mp4,1
Normal_001460.mp4,0
Crash_001460.mp4,1
Normal_001461.mp4,0
Crash_001461.mp4,1
Normal_001462.mp4,0
Crash_001462.mp4,1
Normal_001463.mp4,0
Crash_001463.mp4,1
Normal_001464.mp4,0
Crash_001464.mp4,1
Normal_001465.mp4,0
Crash_001465.mp4,1
Normal_001466.mp4,0
Crash_001466.mp4,1
Normal_001467.mp4,0
Crash_001467.mp4,1
Normal_001468.mp4,0
Crash_001468.mp4,1
Normal_001469.mp4,0
Crash_001469.mp4,1
Normal_001470.mp4,0
Crash_001470.mp4,1
Normal_001471.mp4,0
Crash_001471.mp4,1
Normal_001472.mp4,0
Crash_001472.mp4,1
Normal_001473.mp4,0
Crash_001473.mp4,1
Normal_001474.mp4,0
Crash_001474.mp4,1
Normal_001475.mp4,0
Crash_001475.mp4,1
Normal_001476.mp4,0
Crash_001476.mp4,1
Normal_001477.mp4,0
Crash_001477.mp4,1
Normal_001478.mp4,0
Crash_001478.mp4,1
Normal_001479.mp4,0
Crash_001479.mp4,1
Normal_001480.mp4,0
Crash_001480.mp4,1
Normal_001481.mp4,0
Crash_001481.mp4,1
Normal_001482.mp4,0
Crash_001482.mp4,1
Normal_001483.mp4,0
Crash_001483.mp4,1
Normal_001484.mp4,0
Crash_001484.mp4,1
Normal_001485.mp4,0
Crash_001485.mp4,1
Normal_001486.mp4,0
Crash_001486.mp4,1
Normal_001487.mp4,0
Crash_001487.mp4,1
Normal_001488.mp4,0
Crash_001488.mp4,1
Normal_001489.mp4,0
Crash_001489.mp4,1
Normal_001490.mp4,0
Crash_001490.mp4,1
Normal_001491.mp4,0
Crash_001491.mp4,1
Normal_001492.mp4,0
Crash_001492.mp4,1
Normal_001493.mp4,0
Crash_001493.mp4,1
Normal_001494.mp4,0
Crash_001494.mp4,1
Normal_001495.mp4,0
Crash_001495.mp4,1
Normal_001496.mp4,0
Crash_001496.mp4,1
Normal_001497.mp4,0
Crash_001497.mp4,1
Normal_001498.mp4,0
Crash_001498.mp4,1
Normal_001499.mp4,0
Crash_001499.mp4,1
Normal_001500.mp4,0
Crash_001500.mp4,1
